url,name,img,meta,AC,HP,movement,fly,swim,str,dex,con,int,wis,cha,tidbits,CR,attributes,source
http://dndroll.wikidot.com/creatures:goat,Goat,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fupload.wikimedia.org%2Fwikipedia%2Fcommons%2Fb%2Fb5%2FMountain_Goat_USFWS.jpg&f=1&nofb=1&ipt=efac6b10fc324153c8d1de2da12730763e11c78f14a3334655755774ae937d97&ipo=images,"Medium beast, unaligned",10,4 (1d8),Speed 40 ft.,False,False,12 (+1),10 (+0),11 (+0),2 (-4),10 (+0),5 (-3),"Passive Perception 10, CR 0 (10 XP)",0.0,"Charge. If the goat moves at least 20 feet straight toward a target and then hits it with a ram attack on the same turn, the target takes an extra 2 (1d4) bludgeoning damage. If the target is a creature, it must succeed on a DC 10 Strength saving throw or be knocked prone.<br>Sure-Footed. The goat has advantage on Strength and Dexterity saving throws made against effects that would knock it prone.<br>Ram. Melee Weapon Attack: +3 to hit, reach 5', one target. Hit: 3 (1d4 + 1) bludgeoning damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:hare,Hare,https://media-waterdeep.cursecdn.com/avatars/thumbnails/12734/898/1000/1000/637357081675169470.jpeg,"Tiny beast, unaligned",13,1 (1d4 - 1),"Speed 20 ft., burrow 5 ft.",False,False,1 (-5),17 (+3),9 (-1),2 (-4),11 (+0),4 (-3),"Perception +2, Stealth +5, passive Perception 12, -, CR 0 (0 XP)",0.0,"Escape. The hare can take the Dash, Disengage, or Hide action as a bonus action on each of its turns.<br>Snowshoe hares are gentle herbivores that live in burrows throughout Icewind Dale. They have shorter ears than other hares and are acclimated to cold weather.<br>Source: Icewind Dale - Rime of the Frostmaiden",Icewind Dale - Rime of the Frostmaiden
http://dndroll.wikidot.com/creatures:hawk,Hawk,https://media-waterdeep.cursecdn.com/avatars/thumbnails/9/900/1000/1000/636334288270143064.jpeg,"Tiny beast, unaligned",13,1 (1d4 - 1),"Speed 10 ft., fly 60 ft.",True,False,5 (-3),16 (+3),8 (-1),2 (-4),14 (+2),6 (-2),"Perception +4, Passive Perception 14, CR 0 (10 XP)",0.0,"Keen Sight. The hawk has advantage on Wisdom (Perception) checks that rely on sight.<br>Talons. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 1 slashing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:hyena,Hyena,https://media-waterdeep.cursecdn.com/avatars/thumbnails/9/902/1000/1000/636334288674955736.jpeg,"Medium beast, unaligned",11,5 (1d8 + 1),Speed 50 ft.,False,False,11 (+0),13 (+1),12 (+1),2 (-4),12 (+1),5 (-3),"Perception +3, Passive Perception 13, CR 0 (10 XP)",0.0,"Pack Tactics. The hyena has advantage on an attack roll against a creature if at least one of the hyena's allies is within 5 feet of the creature and the ally isn't incapacitated.<br>Bite. Melee Weapon Attack: +2 to hit, reach 5', one target. Hit: 3 (1d6) piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:jackal,Jackal,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdn.mos.cms.futurecdn.net%2F4i79RUWRKc7a4fp6V4tzoH-1200-80.jpg&f=1&nofb=1&ipt=e0f995e338140004624788e4b97560393d39fd09535e1cd43ffe6f5e96a43b12&ipo=images,"Small beast, unaligned",12,3 (1d6),Speed 40 ft.,False,False,8 (-1),15 (+2),11 (+0),3 (-4),12 (+1),6 (-2),"Perception +3, Passive Perception 13, CR 0 (10 XP)",0.0,"Keen Hearing and Smell. The jackal has advantage on Wisdom (Perception) checks that rely on hearing or smell.<br>Pack Tactics. The jackal has advantage on an attack roll against a creature if at least one of the jackal's allies is within 5 feet of the creature and the ally isn't incapacitated.<br>Bite. Melee Weapon Attack: +1 to hit, reach 5', one target. Hit: 1 (1d4 – 1) piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:lizard,Lizard,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fwww.chameleonwebservices.co.uk%2Fwp-content%2Fuploads%2F2015%2F05%2Fchameleon-image-7.jpg&f=1&nofb=1&ipt=4ea031492f09dad522ddad8d153c8df47520b451b192e9da53eaac051a2c2574&ipo=images,"Tiny beast, unaligned",10,2 (1d4),"Speed 20 ft., climb 20 ft.",False,False,2 (-4),11 (+0),10 (+0),1 (-5),8 (-1),3 (-4),"Darkvision 30', Passive Perception 9, CR 0 (10 XP)",0.0,"Bite. Melee Weapon Attack: +0 to hit, reach 5', one target. Hit: 1 piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:octopus,Octopus,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.DMB4-TX2fjkPTqDnd2fBJwHaHa%26pid%3DApi&f=1&ipt=88354503694ddb5bd23ee3927c664fcb5c20971a5f3ee757a9a47609f8b8b747&ipo=images,"Small beast, unaligned",12,3 (1d6),"Speed 5 ft., swim 30 ft.",False,True,4 (-3),15 (+2),11 (+0),3 (-4),10 (+0),4 (-3),"Perception +2, Stealth +4, Darkvision 30', Passive Perception 12, CR 0 (10 XP)",0.0,"Hold Breath. While out of water, the octopus can hold its breath for 30 minutes.<br>Underwater Camouflage. The octopus has advantage on Dexterity (Stealth) checks made while underwater.<br>Water Breathing. The octopus can breathe only underwater.<br>Tentacles. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 1 bludgeoning damage, and the target is grappled (escape DC 10). Until this grapple ends, the octopus can't use its tentacles on another target.<br>Ink Cloud (Recharges after a Short or Long Rest). A 5-foot-radius cloud of ink extends all around the octopus if it is underwater. The area is heavily obscured for 1 minute, although a significant current can disperse the ink. After releasing the ink, the octopus can use the Dash action as a bonus action.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:owl,Owl,https://media-waterdeep.cursecdn.com/avatars/thumbnails/16/533/1000/1000/636376331660233857.jpeg,"Tiny beast, unaligned",11,1 (1d4 - 1),"Speed 5 ft., fly 60 ft.",True,False,3 (-4),13 (+1),8 (-1),2 (-4),12 (+1),7 (-2),"Perception +3, Stealth +3, Darkvision 120', Passive Perception 13, CR 0 (10 XP)",0.0,"Flyby. The owl doesn't provoke opportunity attacks when it flies out of an enemy's reach.<br>Keen Hearing and Sight. The owl has advantage on Wisdom (Perception) checks that rely on hearing or sight.<br>Talons. Melee Weapon Attack: +3 to hit, reach 5', one target. Hit: 1 slashing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:pig,Pig,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2F2.bp.blogspot.com%2F-6vg5W_mjKr0%2FT9xGozWBEaI%2FAAAAAAAACXU%2FNenjA_shjQY%2Fs1600%2FPig.jpg&f=1&nofb=1&ipt=367dd652d94506dce68e931ac9c806ccecd28ca5a64175a849d3c7dcee6b7127&ipo=images,"Medium beast, unaligned",10,5 (1d8 + 1),Speed 30 ft.,False,False,13 (+1),11 (+0),12 (+1),2 (-4),9 (-1),5 (-3),"Passive Perception 9, CR 0 (0 XP)",0.0,Source: Storm King's Thunder,Storm King's Thunder
http://dndroll.wikidot.com/creatures:rat,Rat,https://media-waterdeep.cursecdn.com/avatars/thumbnails/16/541/1000/1000/636376335435407571.jpeg,"Tiny beast, unaligned",10,1 (1d4 - 1),Speed 20 ft.,False,False,2 (-4),11 (+0),9 (-1),2 (-4),10 (+0),4 (-3),"Darkvision 30', Passive Perception 10, CR 0 (10 XP)",0.0,"Keen Smell. The rat has advantage on Wisdom (Perception) checks that rely on smell.<br>Bite. Melee Weapon Attack: +0 to hit, reach 5', one target. Hit: 1 piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:sheep,Sheep,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fvignette.wikia.nocookie.net%2Fanimals%2Fimages%2Fb%2Fba%2FSheep.jpg%2Frevision%2Flatest%3Fcb%3D20190209033122&f=1&nofb=1&ipt=13222c8609979b819235ee192904f1c977881533e5c37ebcbed509a81e782523&ipo=images,"Small beast, unaligned",10,3 (1d6),Speed 30 ft.,False,False,12 (+1),10 (+0),11 (+0),2 (-4),10 (+0),5 (-3),"Passive Perception 10, CR 0 (0 XP)",0.0,Sure-Footed. The sheep has advantage on Strength and Dexterity saving throws made against effects that would knock it prone.<br>Source: Storm King's Thunder,Storm King's Thunder
http://dndroll.wikidot.com/creatures:vulture,Vulture,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcms.bbcearth.com%2Fsites%2Fdefault%2Ffiles%2F2021-02%2FGettyImages-1224318495.jpg&f=1&nofb=1&ipt=2fb21129d2c89eb7ec4fe4509276d63624ab849d166ce8e00d653e94dfdf8789&ipo=images,"Medium beast, unaligned",10,5 (1d8 + 1),"Speed 10 ft., fly 50 ft.",True,False,7 (-2),10 (+0),13 (+1),2 (-4),12 (+1),4 (-3),"Perception +3, Passive Perception 13, CR 0 (10 XP)",0.0,"Keen Sight and Smell. The vulture has advantage on Wisdom (Perception) checks that rely on sight or smell.<br>Pack Tactics. The vulture has advantage on an attack roll against a creature if at least one of the vulture's allies is within 5 feet of the creature and the ally isn't incapacitated.<br>Beak. Melee Weapon Attack: +2 to hit, reach 5', one target. Hit: 2 (1d4) piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:camel,Camel,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2F4.bp.blogspot.com%2F-tAk0uC1j15o%2FT65b0uwGcXI%2FAAAAAAAAFvI%2FtZyZDFei-Co%2Fs1600%2Fcamel_2560x1920.jpg&f=1&nofb=1&ipt=ac1b9bd3967eb98ea51cc185c43a8f9d37efd2a3f4504750c2a2932915fe5058&ipo=images,"Large beast, unaligned",9,15 (2d10 + 4),Speed 50 ft.,False,False,16 (+3),8 (-1),14 (+2),2 (-4),8 (-1),5 (-3),"Passive Perception 9, CR 1/8 (25 XP)",0.125,"Bite. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 2 (1d4) bludgeoning damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:dolphin-legacy,Dolphin,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Feskipaper.com%2Fimages%2Fjumping-dolphins-1.jpg&f=1&nofb=1&ipt=eb41a9ba1bc27d3aa05113f57762a7e53daad5b1ce2a5a3f0caa5d0391907da1&ipo=images,"Medium beast, unaligned",12,11 (2d8+2),"Speed 0 ft., swim 60 ft.",False,True,14 (+2),13 (+1),13 (+1),6 (-2),12 (+1),7 (-2),"Perception +3, blindsight 60', CR 1/8 (25 XP)",0.125,"Charge. If the dolphin moves at least 30 feet straight toward a target and then hits it with a slam attack on the same turn, the target takes an extra 3 (1d6) bludgeoning damage.<br>Hold Breath. The dolphin can hold its breath for 20 minutes.<br>Slam. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 5 (1d6+2) bludgeoning damage.<br>Dolphins are clever, social marine mammals that feed on small fish and squid. An adult specimen is between 5 and 6 feet long.<br>Source: Volo's Guide to Monsters",Volo's Guide to Monsters
http://dndroll.wikidot.com/creatures:giant-crab,Giant Crab,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fimages.firstwefeast.com%2Fimage%2Fupload%2Fc_limit%252cf_auto%252cfl_lossy%252cq_auto%252cw_1100%2Fwtlm0w7o8tqs58ayen42&f=1&nofb=1&ipt=b1ef35c67ee4d127f2c82775ec5b8f7949d90b73694f72a8a31b62aff53314fa&ipo=images,"Medium beast, unaligned",15,13 (3d8),"Speed 30 ft., swim 30 ft.",False,True,13 (+1),15 (+2),11 (+0),1 (-5),9 (-1),3 (-4),"Stealth +4, Blindsight 30', Passive Perception 9, CR 1/8 (25 XP)",0.125,"Amphibious. The crab can breathe air and water.<br>Claw. Melee Weapon Attack: +3 to hit, reach 5', one target. Hit: 4 (1d6 + 1) bludgeoning damage, and the target is grappled (escape DC 11). The crab has two claws, each of which can grapple only one target.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-rat,Giant Rat,https://media-waterdeep.cursecdn.com/avatars/thumbnails/5634/469/1000/1000/636886889297359232.jpeg,"Small beast, unaligned",12,7 (2d6),Speed 30 ft.,False,False,7 (-2),15 (+2),11 (+0),2 (-4),10 (+0),4 (-3),"Darkvision 60', Passive Perception 10, CR 1/8 (25 XP)",0.125,"Keen Smell. The rat has advantage on Wisdom (Perception) checks that rely on smell.<br>Pack Tactics. The rat has advantage on an attack roll against a creature if at least one of the rat's allies is within 5 feet of the creature and the ally isn't incapacitated.<br>Bite. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 4 (1d4 + 2) piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-weasel,Giant Weasel,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.ferret-world.com%2Fwp-content%2Fuploads%2F2020%2F08%2FBigstock_-122877607-The-steppe-polecat-Mustela-eversmanii-in-natural-habitat.jpg&f=1&nofb=1&ipt=d8d5c3c6979ff459733d4e0a3425bd52d08ca3927244c181c1cb66f4fa335b75&ipo=images,"Medium beast, unaligned",13,9 (2d8),Speed 40 ft.,False,False,11 (+0),16 (+3),10 (+0),4 (-3),12 (+1),5 (-3),"Perception +3, Stealth +5, Darkvision 60', Passive Perception 13, CR 1/8 (25 XP)",0.125,"Keen Hearing and Smell. The weasel has advantage on Wisdom (Perception) checks that rely on hearing or smell.<br>Bite. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 5 (1d4 + 3) piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:mastiff,Mastiff,https://media-waterdeep.cursecdn.com/avatars/thumbnails/0/191/1000/1000/636252763295291063.jpeg,"Medium beast, unaligned",12,5 (1d8 + 1),Speed 40 ft.,False,False,13 (+1),14 (+2),12 (+1),3 (-4),12 (+1),7 (-2),"Perception +3, Passive Perception 13, CR 1/8 (25 XP)",0.125,"Keen Hearing and Smell. The mastiff has advantage on Wisdom (Perception) checks that rely on hearing or smell.<br>Bite. Melee Weapon Attack: +3 to hit, reach 5', one target. Hit: 4 (1d6 + 1) piercing damage. If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone.<br>Mastiffs are impressive hounds prized by humanoids for their loyalty and keen senses. Mastiffs can be trained as guard dogs, hunting dogs, and war dogs. Halflings and other Small humanoids ride them as mounts.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:mule,Mule,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fwww.interestingfunfacts.com%2Ffiles%2F2012%2F04%2Fmules.gif&f=1&nofb=1&ipt=7f34515924398ec31fd62b013601c4b2ba634a53205baa0ca2d36fcef0e52d93&ipo=images,"Medium beast, unaligned",10,11 (2d8 + 2),Speed 40 ft.,False,False,14 (+2),10 (+0),13 (+1),2 (-4),10 (+0),5 (-3),"Passive Perception 10, CR 1/8 (25 XP)",0.125,"Beast of Burden. The mule is considered to be a Large animal for the purpose of determining its carrying capacity.<br>Sure-Footed. The mule has advantage on Strength and Dexterity saving throws made against effects that would knock it prone.<br>Hooves. Melee Weapon Attack: +2 to hit, reach 5', one target. Hit: 4 (1d4 + 2) bludgeoning damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:poisonous-snake,Poisonous Snake,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fanimalcorner.org%2Fwp-content%2Fuploads%2F2015%2F02%2Frattlesnake-2.jpg&f=1&nofb=1&ipt=2a43d47d5ece57d7640054a39373d6e63835dcbae000b32d3c1d0cd544e5d5b8&ipo=images,"Tiny beast, unaligned",13,2 (1d4),"Speed 30 ft., swim 30 ft.",False,True,2 (-4),16 (+3),11 (+0),1 (-5),10 (+0),3 (-4),"Blindsight 10', Passive Perception 10, CR 1/8 (25 XP)",0.125,"Bite. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 1 piercing damage, and the target must make a DC 10 Constitution saving throw, taking 5 (2d4) poison damage on a failed save, or half as much damage on a successful one.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:pony,Pony,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fusercontent1.hubstatic.com%2F12706092_f120.jpg&f=1&nofb=1&ipt=878f3bea1e4c68d39b2a51a646a16de5495962bb79066787d30d9f5c55d0fdd2&ipo=images,"Medium beast, unaligned",10,11 (2d8 + 2),Speed 40 ft.,False,False,15 (+2),10 (+0),13 (+1),2 (-4),11 (+0),7 (-2),"Passive Perception 10, CR 1/8 (25 XP)",0.125,"Hooves. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 7 (2d4 + 2) bludgeoning damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:boar,Boar,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.54ehZtWx5Isho2lSIsjZVQHaFV%26pid%3DApi&f=1&ipt=f5ddf718f362ba6ccd67bbb6db5af19c331da25781a50f5f3b82891641f0d6af&ipo=images,"Medium beast, unaligned",11,11 (2d8 + 2),Speed 40 ft.,False,False,13 (+1),11 (+0),12 (+1),2 (-4),9 (-1),5 (-3),"Passive Perception 9, CR 1/4 (50 XP)",0.25,"Charge. If the boar moves at least 20 feet straight toward a target and then hits it with a tusk attack on the same turn, the target takes an extra 3 (1d6) slashing damage. If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone.<br>Relentless (Recharges after a Short or Long Rest). If the boar takes 7 damage or less that would reduce it to 0 hit points, it is reduced to 1 hit point instead.<br>Tusk. Melee Weapon Attack: +3 to hit, reach 5', one target. Hit: 4 (1d6 + 1) slashing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:constrictor-snake,Constrictor Snake,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2F1.bp.blogspot.com%2F-cTPlF0YxFps%2FXlRu74ro0VI%2FAAAAAAABaDc%2F4ZT_cHGh_xcHwfQ-7GGpje4trKvbS5wuwCLcBGAsYHQ%2Fs1600%2FBOA%252BCONSTRICTOR%252B1.JPG&f=1&nofb=1&ipt=06b8afd0ed8efabd04e58467571308140c0e6c7e941ab3bf372541098648b379&ipo=images,"Large beast, unaligned",12,13 (2d10 + 2),"Speed 30 ft., swim 30 ft.",False,True,15 (+2),14 (+2),12 (+1),1 (-5),10 (+0),3 (-4),"Blindsight 10', Passive Perception 10, CR 1/4 (50 XP)",0.25,"Bite. Melee Weapon Attack: +4 to hit, reach 5', one creature. Hit: 5 (1d6 + 2) piercing damage.<br>Constrict. Melee Weapon Attack: +4 to hit, reach 5', one creature. Hit: 6 (1d8 + 2) bludgeoning damage, and the target is grappled (escape DC 14). Until this grapple ends, the creature is restrained, and the snake can't constrict another target.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:draft-horse,Draft Horse,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fmedia.news4jax.com%2Fphoto%2F2015%2F11%2F14%2FClydesdales_417328_ver1.0_1280_720.jpg&f=1&nofb=1&ipt=ebe66dd4e39bbf574d4917f585052074a5617aac9bf6d216cd9d219898652c55&ipo=images,"Large beast, unaligned",10,19 (3d10 + 3),Speed 40 ft.,False,False,18 (+4),10 (+0),12 (+1),2 (-4),11 (+0),7 (-2),"Passive Perception 10, CR 1/4 (50 XP)",0.25,"Hooves. Melee Weapon Attack: +6 to hit, reach 5', one target. Hit: 9 (2d4 + 4) bludgeoning damage.<br>Source: Monster Manual",Monster Manual
